TILESET 1.0
TILE airport 6 6
10 12 12 12 12 4 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 4 12 12 12 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 8 9 12 12 12 10
10 12 12 12 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 12 12 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 8 7 8 9 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 12 12 9 8 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 8 9 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 12 12 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 8 9 12 12 12 10
10 12 12 4 4 4 4 7 7 8 7 7 7 7 7 7 7 7 7 7 7 8 4 12 12 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 8 9 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 12 12 9 8 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 12 12 9 9 9 9 1 1 1 1 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 6 12 9 9 9 1 1 1 1 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 6 12 9 9 1 1 1 1 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 4 6 12 9 1 1 1 1 9 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 6 12 12 6 6 6 6 9 0 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 4 4 4 4 4 6 6 12 12 12 6 6 6 9 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 4 4 4 4 6 6 6 12 12 12 12 12 12 9 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 4 4 4 6 6 6 6 12 12 12 12 12 12 9 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 6 6 6 6 6 6 12 12 12 12 12 12 0 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 8 7 7 7 7 0 4 6 6 6 6 6 6 6 12 12 7 7 7 7 0 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 12 12 12 12 12 7 7 7 7 9 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 2 2 2 2 2 7 7 0 4 6 12 12 12 12 12 12 12 12 7 7 12 12 9 9 9 9 7 7 7 7 7 7 8 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 2 2 7 7 2 2 7 0 4 6 12 12 12 12 12 12 10 12 7 7 12 12 9 0 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 2 2 7 7 2 2 7 0 4 6 12 12 12 10 12 12 10 12 7 7 12 12 9 9 9 9 7 7 7 7 7 7 7 7 8 9 6 12 12 10
10 12 12 4 4 4 4 7 2 2 2 2 2 7 7 0 4 6 12 12 12 12 12 12 12 12 7 7 12 12 9 0 9 9 1 1 1 1 1 1 1 1 1 1 6 12 12 10
10 12 12 4 4 4 4 7 2 2 2 2 7 7 7 0 4 6 12 12 12 10 12 12 10 12 7 7 12 12 9 9 9 1 1 1 1 1 1 1 1 1 1 6 6 12 12 10
10 12 12 4 4 4 4 7 2 2 7 2 2 7 7 0 4 6 12 12 12 12 12 12 12 12 7 7 12 12 9 9 1 1 1 1 1 1 1 1 1 1 6 6 6 12 12 10
10 12 12 4 4 4 4 7 2 2 7 7 2 2 7 0 4 6 12 12 12 12 10 12 12 12 7 7 12 12 9 1 1 1 1 1 1 1 1 1 1 6 6 6 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 12 12 12 12 12 7 7 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 12 12 12 12 12 7 7 12 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 10 10 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 10 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 10 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 8 8 7 0 4 6 12 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 7 7 7 7 7 7 7 7 0 4 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 12 12 12 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 12 12 12 10
10 12 12 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 12 12 12 12 10 12 12 12 7 7 7 7 7 12 12 12 12 12 12 10 12 12 12 12 12 12 12 12 12 10
10 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 12 12 12 12 12 7 7 7 7 7 12 12 12 12 12 12 10 12 12 10 12 12 12 12 12 12 10
10 12 12 12 12 6 6 6 6 6 6 6 6 6 6 6 6 6 12 12 12 12 12 12 12 12 7 7 7 7 7 12 12 10 12 12 12 12 12 12 12 12 12 12 12 12 12 10
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
END
TILE reshiden3 3 3
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 10 10 10 10 10 10 10 10 10 2 2 2 2 2 2 2 10 10 10 10 10 10 10 10 2
2 10 10 10 10 2 10 10 10 10 10 10 10 10 10 10 7 7 8 8 8 8 8 7 7 10 10 10 10 10 10 2 7 7 7 15 7 7 7 2 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 8 8 7 10 10 10 10 10 2 7 7 7 15 7 7 7 2 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 2 10 10 10 7 7 7 7 7 7 7 7 7 7 7 8 7 10 10 10 10 2 7 7 7 15 7 7 7 2 10 10 10 2 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 8 7 10 10 7 7 7 2 7 2 7 2 7 2 2 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 10 7 10 2 7 2 7 2 7 2 7 2 10 10 10 10 10 10 10 2
2 10 10 10 10 2 10 10 10 10 10 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 10 7 10 2 7 7 7 15 7 7 7 2 10 10 10 10 12 10 10 2
2 10 2 10 10 10 10 10 10 10 7 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 10 7 10 2 7 7 7 15 7 7 7 2 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 15 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 10 7 10 2 7 7 7 15 7 7 7 2 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 7 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 10 7 10 10 2 2 2 2 2 2 2 10 10 2 10 10 10 10 10 2
2 10 10 10 10 10 10 15 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 10 10 10 10 10 2
2 10 10 10 10 10 7 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 10 10 2 10 10 2
2 10 10 10 10 15 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 7 7 1 7 1 1 7 7 10 10 10 2 10 10 10 10 10 10 10 10 2
2 10 10 10 7 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 7 7 9 9 9 1 7 7 10 10 10 10 10 10 12 10 10 10 10 10 2
2 10 10 10 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 7 7 9 9 9 1 7 7 10 10 10 10 10 10 12 10 10 10 10 10 2
2 10 10 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 7 7 7 9 9 9 1 7 7 10 2 10 10 10 12 10 10 10 10 2 10 2
2 10 10 15 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 8 8 10 10 10 10 10 7 7 9 9 9 1 7 7 10 10 10 10 10 10 10 10 10 10 10 10 2
2 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 10 10 10 10 10 10 7 7 9 9 9 1 7 7 10 10 10 10 10 10 10 2 10 10 10 10 2
2 10 10 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 8 8 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 10 10 10 10 10 2
2 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 10 10 10 10 12 10 10 10 7 7 7 7 7 7 7 7 10 10 7 7 7 7 7 10 10 10 10 10 2
2 10 10 10 7 7 7 7 7 7 7 7 8 8 7 7 8 8 10 10 10 10 10 10 10 10 10 10 10 7 10 10 10 10 10 7 7 8 8 8 8 8 7 7 10 10 10 2
2 2 10 10 7 7 7 7 7 7 7 7 7 7 7 8 8 2 2 10 10 10 10 10 10 10 10 10 10 7 10 10 10 10 7 7 7 7 7 7 7 7 8 8 7 10 10 2
2 10 10 10 10 7 7 7 7 7 8 8 7 7 8 8 2 2 2 2 10 10 10 10 2 10 10 10 10 7 10 10 10 7 7 7 7 7 7 7 7 7 7 7 8 7 10 2
2 10 10 10 10 10 7 7 7 7 7 7 7 8 8 2 2 2 2 2 2 10 10 10 10 10 10 10 10 7 10 10 7 7 7 7 7 2 2 2 2 2 7 7 8 7 10 2
2 10 10 10 10 10 10 8 8 8 7 7 8 8 8 2 2 2 6 2 2 2 10 10 10 10 10 10 10 7 10 7 7 7 7 7 7 2 2 7 7 2 2 7 7 8 7 2
2 10 10 10 10 10 10 7 8 8 2 2 2 2 8 8 2 2 2 2 2 2 2 10 10 10 10 10 10 7 15 7 7 7 7 7 7 2 2 7 7 2 2 7 7 8 7 2
2 10 10 2 10 10 10 7 7 8 2 2 2 2 2 8 8 2 2 2 2 2 2 10 10 10 10 10 10 7 15 15 7 7 7 7 7 2 2 2 2 2 7 7 7 8 7 2
2 10 10 10 10 10 10 7 7 7 2 2 2 6 2 2 8 8 2 2 2 2 2 10 10 10 10 10 15 7 15 7 7 7 7 7 7 2 2 2 2 7 7 7 7 8 7 2
2 10 10 10 10 10 10 7 7 7 10 2 2 2 2 2 2 8 8 2 2 2 2 10 10 10 10 7 15 15 7 7 7 7 7 7 7 2 2 7 2 2 7 7 7 8 7 2
2 10 10 10 10 10 10 7 7 7 10 10 2 2 2 2 2 2 8 8 2 2 10 10 10 10 15 7 15 7 7 7 7 7 7 7 7 2 2 7 7 2 2 7 7 7 10 2
7 7 7 7 7 7 7 7 7 7 7 7 7 8 2 2 2 2 8 8 8 2 10 10 10 7 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 2
7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 2 7 7 10 10 15 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 2
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 2 2 2 2 10 10 7 7 7 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 2
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10 10 10 10 7 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 10 10 10 12 2
2 10 10 10 10 10 10 10 10 10 10 10 7 7 7 10 10 2 10 10 10 10 15 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 7 7 7 10 10 10 10 10 10 10 15 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 8 8 10 10 10 10 10 10 2
2 10 10 10 10 10 12 10 10 10 2 10 7 7 7 10 14 14 10 4 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 10 10 10 10 10 10 10 2
2 10 10 2 10 10 10 10 10 10 10 10 7 7 7 10 10 10 9 10 10 10 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 8 8 10 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 7 7 7 10 4 14 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 10 10 10 10 10 10 10 10 10 2
2 10 10 10 2 10 10 10 10 10 2 10 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 7 7 7 7 8 8 7 7 8 8 10 10 10 10 12 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 7 7 8 8 2 2 10 10 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 2 10 10 10 10 7 7 7 7 7 7 7 7 7 7 10 7 7 7 7 7 8 8 7 7 8 8 2 2 2 2 10 10 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 7 7 7 7 7 7 7 8 8 2 2 2 2 2 2 10 10 12 10 10 10 10 2
2 10 2 2 10 10 10 2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 2 10 10 2 7 7 7 7 8 2 2 2 2 2 2 2 2 2 10 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 2 10 10 10 10 10 12 10 10 10 10 10 10 10 10 2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 10 10 10 10 10 2
2 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 2 2 2 2 6 2 2 2 2 2 2 2 2 2 10 10 10 10 10 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
END
TILE reshiden4 3 3
12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 15 15 15 12 12 12 12 12 12 12 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12
2 2 2 2 2 2 2 2 2 7 15 7 7 7 7 7 7 7 7 7 15 2 2 2 2 2 2 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 10 10 10 10 10 7 7 15 7 7 7 7 7 7 7 7 7 15 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 2 2 2 10 10 7 7 7 15 7 7 7 7 7 7 7 7 7 15 10 10 10 10 7 7 7 7 7 7 7 7 7 7 0 7 7 7 7 7 7 7 7 7 7 8 12
2 2 2 2 2 10 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 8 8 8 8 7 7 7 7 7 7 7 7 7 0 7 7 7 7 7 7 7 7 7 7 7 8 12
2 2 2 2 2 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 2 2 2 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 7 7 7 7 7 7 7 15 7 7 7 7 6 7 7 7 7 15 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 7 7 7 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 15 8 8 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 12
2 10 10 7 7 7 7 7 7 7 15 15 15 15 15 15 15 15 15 15 15 8 8 7 7 7 7 7 7 7 7 7 7 7 7 15 15 15 15 15 15 15 15 15 15 15 15 15
2 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 15 8 8 8 8 8 8 8 8 8 8 8 15
2 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 7 7 7 7 7 7 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 2 2 2 2 2 2 2 10 10 10 10 10 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 7 7 7 7 7 7 2 2 2 2 2 2 2 2 10 10 10 10 10 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 10 10 10 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 10 10 7 7 7 0 7 7 15 7 7 2 2 2 2 2 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 7 1 7 1 7 7 7 7 10 7 7 7 7 7 7 7 15 7 7 2 2 7 7 2 2 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 1 1 7 1 1 7 7 7 10 7 7 0 7 0 7 7 15 7 7 2 2 7 7 2 2 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 1 1 1 1 1 7 7 7 10 7 7 7 7 7 7 7 15 7 7 2 2 2 2 2 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 9 9 9 9 1 7 7 7 10 7 7 0 7 0 7 7 15 7 7 2 2 2 2 7 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 9 9 9 9 1 7 7 7 10 7 7 7 7 7 7 7 15 7 7 2 2 7 2 2 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 8 8 8 8 8 8 7 7 9 9 9 9 1 7 7 7 10 7 7 0 7 0 7 7 15 7 7 2 2 7 7 2 2 7 7 8 15
2 10 10 7 7 7 7 8 8 8 8 15 15 15 15 15 15 15 15 15 15 9 9 1 7 7 7 10 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 8 8 8 7 15 8 8 8 8 8 8 8 8 15 9 9 1 7 7 7 10 7 7 0 7 0 7 7 15 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 8 8 7 7 15 7 7 7 7 7 7 7 8 15 9 9 7 7 7 7 10 7 7 7 7 7 7 7 15 7 7 7 7 6 7 7 7 7 7 8 15
2 10 10 7 7 7 7 8 7 7 7 15 7 7 7 7 7 7 7 8 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 7 7 7 6 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 6 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 0 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 15
2 10 10 7 7 7 7 7 7 7 7 15 15 15 15 7 7 7 7 15 15 15 15 15 15 15 15 7 7 7 7 15 15 15 15 15 15 15 15 7 7 7 7 15 15 15 15 15
2 10 10 7 7 7 7 7 7 7 7 7 7 7 15 15 15 15 15 15 7 7 15 7 7 7 15 15 15 15 15 15 7 7 7 7 7 7 15 15 15 15 15 15 7 7 7 12
2 10 10 7 7 7 7 7 7 7 7 7 7 15 7 15 15 15 7 7 7 8 7 7 7 15 7 15 15 15 7 7 7 8 7 7 7 15 7 15 15 15 7 7 7 7 2 12
2 10 10 7 7 7 7 7 7 7 7 7 15 7 8 8 15 7 7 7 15 7 7 7 15 7 8 8 15 7 7 7 15 7 7 7 15 7 8 8 15 7 7 7 7 10 2 12
2 10 10 7 7 7 7 7 7 7 7 15 7 15 15 15 7 7 7 8 7 7 7 15 7 15 15 15 7 7 7 8 7 7 7 15 7 15 15 15 7 7 7 7 2 10 2 12
2 10 10 7 7 7 7 7 7 7 15 7 8 8 15 7 7 7 15 7 7 7 15 7 8 8 15 7 7 7 15 7 7 7 15 7 8 8 15 7 7 7 7 2 2 10 2 12
2 10 10 7 7 7 7 7 7 15 7 15 15 15 7 7 7 7 7 7 7 15 7 15 15 15 7 7 7 7 7 7 7 15 7 15 15 15 7 7 7 7 2 2 2 10 2 12
2 10 10 7 7 7 7 7 15 7 8 8 15 7 7 7 15 7 7 7 15 7 8 8 15 7 7 7 15 7 7 7 15 7 8 8 15 7 7 7 7 2 2 2 2 10 2 12
2 10 10 7 7 7 7 15 7 15 15 15 7 7 7 8 7 7 7 15 7 15 15 15 7 7 7 8 7 7 7 15 7 15 15 15 7 7 7 7 2 2 2 2 2 10 2 12
2 10 10 10 2 2 15 7 7 7 7 7 2 2 2 2 2 2 15 7 7 7 7 7 2 2 2 2 2 2 15 7 7 7 7 7 2 2 2 2 2 2 2 2 2 10 2 12
2 10 10 10 10 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 10 2 12
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 12
END
TILE reslowden1 1 1
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
12 6 12 12 12 12 12 12 6 12 12 12 12 12 12 12
12 12 12 12 12 12 12 12 12 12 12 12 6 12 12 12
12 12 12 12 7 0 0 0 0 0 12 12 12 12 12 12
12 12 12 7 7 0 0 0 0 0 12 12 12 12 12 12
12 12 12 7 7 0 0 0 0 0 12 12 2 12 12 12
12 6 12 7 7 8 8 8 8 8 12 12 12 6 12 12
12 12 12 7 8 8 0 8 8 6 12 12 12 12 12 12
12 12 12 12 6 6 6 6 6 6 12 12 2 12 12 12
12 7 7 12 12 12 12 12 12 12 7 0 0 0 0 12
12 7 7 7 7 7 7 12 12 7 7 0 0 0 0 12
12 6 7 7 7 7 7 12 12 7 7 8 8 8 8 12
12 12 7 7 7 7 7 12 12 7 8 8 0 8 12 12
12 12 7 12 12 12 12 12 12 12 6 12 12 12 12 12
12 12 7 12 12 12 12 12 12 12 12 12 12 12 12 12
END
TILE reslowden10 1 1
10 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2
10 10 10 10 10 10 10 10 10 10 7 10 10 10 10 10
